SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_13_length_97976_cov_26.405553	10814	13411	-	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_13_length_97976_cov_26.405553	17620	18021	-	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_1_length_310216_cov_31.757305	230715	232115	-	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_2_length_268913_cov_24.656444	149997	151568	-	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_14_length_63396_cov_31.213628	46251	46652	+	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_14_length_63396_cov_31.213628	50861	53458	+	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_2_length_191001_cov_29.273065	117133	118704	+	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_7_length_96983_cov_36.940035	38154	39554	-	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_13_length_97976_cov_31.568171	10814	13411	-	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_13_length_97976_cov_31.568171	17620	18021	-	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_1_length_283164_cov_40.893233	57429	58829	+	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_8_length_139999_cov_30.804214	117164	118735	+	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_10_length_97976_cov_36.055984	79956	80357	+	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_10_length_97976_cov_36.055984	84566	87163	+	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_1_length_309301_cov_45.450714	77187	78587	+	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_3_length_240919_cov_33.001669	92963	94534	+	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_13_length_97976_cov_31.112020	10814	13411	-	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_13_length_97976_cov_31.112020	17620	18021	-	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_1_length_291567_cov_39.552635	59453	60853	+	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_7_length_173433_cov_28.450336	93629	95200	+	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013327_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013327_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013327_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_10_length_97976_cov_29.784331	79956	80357	+	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013327_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013327_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_10_length_97976_cov_29.784331	84566	87163	+	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013327_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013327_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_2_length_293927_cov_26.151300	117184	118755	+	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013327_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013327_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_3_length_291512_cov_38.509398	59398	60798	+	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_10_length_97976_cov_28.605392	79956	80357	+	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_10_length_97976_cov_28.605392	84566	87163	+	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_11_length_94483_cov_33.793431	59389	60789	+	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_2_length_219147_cov_26.547379	100060	101631	-	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_1_length_289718_cov_43.266704	230715	232115	-	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_24_length_29856_cov_32.522924	10814	13411	-	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_24_length_29856_cov_32.522924	17620	18021	-	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_2_length_265454_cov_35.194552	117088	118659	+	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013330_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013330_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013330_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_12_length_97976_cov_40.488181	79956	80357	+	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013330_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013330_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_12_length_97976_cov_40.488181	84566	87163	+	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013330_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013330_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_1_length_294781_cov_36.721500	119940	121511	+	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
